,nonCO2_erf
1950,-0.06520119813954572
1951,0.530170154794492
1952,0.4248390266148596
1953,-0.8714401108839525
1954,0.9978879209534327
1955,-0.7678369924179003
1956,-0.35625162008377576
1957,-0.2694131799683778
1958,-0.03775777801468738
1959,-1.122888149793399
1960,-1.78319732919859
1961,-0.9146784226572222
1962,-2.4671663707490565
1963,-2.5552530542106093
1964,-1.138334309991897
1965,-0.509099876605762
1966,-1.527130689884285
1967,-0.5497628300812574
1968,-2.28193530196967
1969,-2.1288899414911273
1970,-1.8061525618280205
1971,-1.7841916367150814
1972,-2.645610083632672
1973,-1.2861769601269066
1974,-1.4812830010367908
1975,-1.3780153461767042
1976,-1.7318927661666863
1977,-1.6783237885585784
1978,-2.3093778776306406
1979,-0.6564784932307439
1980,-0.8800041876281349
1981,-0.9647689027652342
1982,-0.379856187389247
1983,-2.57920160931022
1984,-0.8177074462813467
1985,-1.3678605658301
1986,-1.9947172379373312
1987,-2.352543899138302
1988,-2.573344086827509
1989,-1.6259327168023814
1990,-0.6618226606843722
1991,-1.3999924416934406
1992,-2.572745857589032
1993,-2.4008964165564732
1994,-1.3294474293614325
1995,-1.9493947505987357
1996,-2.6294976600681146
1997,-1.7769108233825692
1998,-1.1792899315575456
1999,0.8329105648111834
2000,1.6990923562040554
2001,0.8374495276119351
2002,-2.9376940856573563
2003,-1.9149465713547995
2004,-0.84880980427288
2005,-0.026688128595607985
2006,1.3360708091632838
2007,0.9615535943222102
2008,-1.4403655271124896
2009,-2.310535821302513
2010,-1.1881899100590425
2011,1.286931528755265
2012,0.4444987245452783
2013,0.028811801943853244
2014,0.6923516495555724
2015,-0.4762152910205688
2016,0.12785258365104202
2017,1.8560763565961125
2018,-0.14776289553637278
2019,0.8710085998713137
2020,2.460021493470542
2021,0.327707983869995
2022,1.9003324219396993
2023,2.7952070874924795
2024,3.7002055529321267
2025,3.5488095428013993
2026,0.9992449866590682
2027,0.6077471738396341
2028,2.413522646227391
2029,2.8538473947170515
2030,1.1869913872462883
2031,0.8791438115001888
2032,2.6455802483010684
2033,2.9099310385813
2034,3.4576710540579345
2035,3.605345972115718
2036,4.791414972398819
2037,4.026059906615558
2038,1.5768805773025867
2039,1.923080682276502
2040,4.37721689686903
2041,4.814740429179045
2042,3.7039729498035294
2043,1.567238034708374
2044,3.279453560550664
2045,1.9927655097720343
2046,2.3335466996121417
2047,2.31145131922516
2048,3.05380339678931
2049,3.9072268561760968
2050,4.612249718710493
2051,2.8402543323320932
2052,2.432072961403378
2053,3.504577288783029
2054,4.149307217960129
2055,3.537402432087041
2056,2.8764515999800215
2057,2.244026366168513
2058,3.8918013428256133
2059,3.1962213347177126
2060,0.5777554068411552
2061,1.9929618757437657
2062,3.4876674755639323
2063,1.7388648336603403
2064,1.074282691566653
2065,2.264695539279743
2066,2.432557455118949
2067,4.136530861201987
2068,2.6774448836943288
2069,3.0789630862222968
2070,3.793989205011039
2071,1.335103059881467
2072,2.7699615703442175
2073,2.5500530167618
2074,4.125461880895052
2075,3.6531527804545902
2076,1.7557969207387405
2077,3.773378114088126
2078,3.333215340842951
2079,0.531395982239439
2080,1.607408660950095
2081,4.874008478120967
2082,3.238687780668699
2083,3.1243416671065316
2084,3.521501543309314
2085,0.9133408605845506
2086,3.1580596882111918
2087,4.339871125698723
2088,3.945234713117534
2089,4.257894791312525
2090,2.5438491591429893
2091,2.7945587166087593
2092,1.4600270933869055
2093,2.8143162211016834
2094,3.751117314751214
2095,2.629388213663792
2096,3.5754899558845366
2097,3.9628091775493166
2098,2.2652866823093434
2099,1.547521408434148
2100,3.5322726177167407
2101,4.4498056763676574
2102,3.727108821836761
2103,1.118619351533821
2104,0.8568506151339244
2105,3.4442810153219328
2106,4.749985297468693
2107,2.149085666361618
2108,3.8198062324738427
2109,4.07714669235359
2110,1.871869616818083
2111,2.2513289417619413
2112,4.094062105540264
2113,2.6677404092629398
2114,2.480601571078372
2115,3.0434044985181035
2116,2.353090721489902
2117,3.5259322538791427
2118,1.7817715562180712
2119,0.8380901936282119
2120,3.6874842463235167
2121,5.004309958700578
2122,3.84799676433989
2123,4.661115110868193
2124,4.221802949477217
2125,2.114833560592707
2126,4.1768975639652055
2127,4.656739200169811
2128,2.4421880996183263
2129,3.496643368803123
2130,3.8085733161790922
2131,3.7643307311495136
2132,4.457134692730037
2133,4.026128071487401
2134,2.0741258915237673
2135,1.8316698198969248
2136,2.2312844945397896
2137,3.255375656325649
2138,5.086110849803999
2139,2.168859898445306
2140,1.7262387779113784
2141,5.08898758008726
2142,4.430461240640431
2143,2.3796806190298363
2144,3.9685524945073407
2145,3.3026456521440632
2146,2.3965175436640345
2147,2.8424552604954023
2148,4.161695586643297
2149,4.5058911323091575
2150,2.9044926585001565
2151,3.8195852621374216
2152,2.6548137808186523
2153,2.9885537985436983
2154,4.09328263790769
2155,4.253947575725782
2156,3.68558016082481
2157,3.5143085876064966
2158,3.6168711182191213
2159,4.081419151697405
2160,3.0907854134866626
2161,2.3818067596128216
2162,4.575782221497605
2163,5.875030910348652
2164,4.03713353774802
2165,1.7021513522891574
2166,2.344283799944546
2167,6.074289306632661
2168,4.713821527406584
2169,1.965298690960461
2170,3.63321720184305
2171,3.680589829899702
2172,4.039825730416422
2173,4.1774621662147355
2174,3.823950651170313
2175,5.027745685141586
2176,3.9452955037991404
2177,2.582196257575654
2178,1.7919745157168312
2179,4.549090832362828
2180,4.752451884316523
2181,5.008329657344765
2182,4.777099318128719
2183,3.7735211137933686
2184,3.8363868583327694
2185,3.359032221510254
2186,1.4878686598057527
2187,2.5236669136883165
2188,3.8538738050496733
2189,5.110625323196973
2190,5.253219934780504
2191,4.6789618215906295
2192,3.001077763505398
2193,4.160775363431199
2194,4.7307349198164985
2195,3.411679387096088
2196,3.056894296573158
2197,3.887507599689913
2198,5.0927442891342665
2199,3.7962667216184993
2200,3.5952464131768007
2201,3.6564541584291335
2202,3.997700833937869
2203,2.816583683407693
2204,3.8797695465314965
2205,5.100462547306947
2206,2.8361434611746703
2207,2.910958446429899
2208,4.522147457728888
2209,4.861731995241652
2210,3.3696274522836687
2211,3.14304836304592
2212,4.521088432608099
2213,4.524701834681278
2214,5.457127255197839
2215,5.77599200190744
2216,4.917238038447421
2217,4.945464050567841
2218,4.522547538882578
2219,4.506546807106673
2220,3.038390615136744
2221,3.999718683396818
2222,4.911382697141503
2223,3.9312567776365124
2224,4.771588647485066
2225,3.6319488034582186
2226,3.292084797748216
2227,4.890770481865959
2228,3.7358287937363355
2229,4.510374401370759
2230,4.470241119384848
2231,4.329060039814623
2232,4.651794062153922
2233,4.725553687740874
2234,3.687661494005357
2235,4.148482965941834
2236,4.1721486212161905
2237,3.5279017579154246
2238,4.4803102503260375
2239,2.746097653616975
2240,3.471537854726998
2241,4.813858807503008
2242,5.853197364238726
2243,4.863267502478312
2244,2.295827469235035
2245,3.0375052699400023
2246,4.9113482529272705
2247,5.735834782688982
2248,5.626535987910467
2249,3.635712390239379
2250,5.222500311528137
2251,5.669868722324077
2252,5.188450887941018
2253,4.888953733780466
2254,5.351812500249886
2255,4.304449209012953
2256,3.547073753346462
2257,5.403283147933249
2258,4.2016886480092195
2259,4.311151321882495
2260,5.376260824412817
2261,2.913936576504856
2262,4.764826825277134
2263,6.119182822200746
2264,5.299899785824117
2265,4.627531900904385
2266,4.566210491516264
2267,5.417608081547783
2268,3.911560915925628
2269,6.186054619705059
2270,5.456529635463625
2271,4.9967419721870625
2272,4.597225521462664
2273,2.682014456698899
2274,4.730348988694444
2275,6.294247319476106
2276,5.6899705724694085
2277,4.325403367936843
2278,4.1092436734606785
2279,4.01593312352476
2280,5.53285611468287
2281,5.293411772890232
2282,3.129922173349981
2283,3.8652615094305847
2284,5.3742018980272395
2285,6.329131220045102
2286,3.9124727510685005
2287,4.832305344626876
2288,5.821876156720657
2289,5.7088202762259606
2290,3.877074930245562
2291,5.446027568375072
2292,6.392058029730353
2293,5.138936790045009
2294,3.803843701861361
2295,5.095238725467705
2296,6.809800816614494
2297,3.458893663293906
2298,4.379572856158864
2299,5.93421103022801
