,co2
2015,407.0453415443145
2016,409.47253297758436
2017,412.0303474071646
2018,414.59894572438867
2019,417.08373482851033
2020,420.237605592921
2021,422.8395169368897
2022,425.02296852883853
2023,427.1096368734033
2024,429.2358857227781
2025,431.4956696278189
2026,434.4797785790707
2027,438.1768815069728
2028,440.8986938000157
2029,442.9117750119539
2030,445.3330110564068
2031,448.63042770065636
2032,451.6633255461006
2033,455.8694745845869
2034,459.32389933535785
2035,461.8396703582183
2036,464.61258116342384
2037,467.26463698009815
2038,470.2449596035172
2039,473.1671654636405
2040,475.7208417547037
2041,478.65961566618023
2042,482.20325830417005
2043,485.2118037312103
2044,487.2680073748176
2045,490.06103689420337
2046,493.2566181025142
2047,495.96111497747984
2048,499.12564880460616
2049,502.72591201090614
2050,505.88220787359074
2051,507.9307237622185
2052,510.5415911462062
2053,513.6072393477019
2054,516.5491972772301
2055,519.3023321040987
2056,522.3386100229887
2057,525.3525178018842
2058,528.6409406576462
2059,530.0052925518364
2060,532.5604635946223
2061,535.5349752003787
2062,538.177198176219
2063,540.4889803224064
2064,542.7442373047726
2065,545.3136934674513
2066,548.3397436822245
2067,551.251083230038
2068,553.7629266757743
2069,555.530817105051
2070,556.9890944100719
2071,559.8691026290135
2072,562.7728462667285
2073,565.2193583203414
2074,568.3557378808432
2075,570.931991223107
2076,572.4561122774384
2077,573.7120972485521
2078,574.6022102110819
2079,576.1467538485904
2080,577.679569306712
2081,579.0831876999812
2082,580.6242006660997
2083,582.9612520299303
2084,584.7527532462855
2085,585.0966764760828
2086,586.1712068260257
2087,586.676036336387
2088,587.3370769469312
2089,589.028336418562
2090,590.0185103946537
2091,589.2077910151851
2092,589.1812813778191
2093,589.7086914980341
2094,590.3810884468611
2095,591.3490761823831
2096,591.9712386651195
2097,591.9524963068575
2098,591.8509120723014
2099,592.1468214737422
2100,592.0080468322399
2101,591.3551800479985
2102,591.0554160547172
2103,590.6610486554991
2104,590.2381726629816
2105,590.9767155919528
2106,591.4515205651429
2107,590.7407203421242
2108,590.2662231206974
2109,589.3380203585298
2110,589.0736592616888
2111,588.4026845548723
2112,588.518628041237
2113,588.4018211543196
2114,589.4412325035962
2115,589.7821812101225
2116,588.4782344265304
2117,587.4551363626139
2118,587.7154149058531
2119,588.7073138380279
2120,589.9006208510413
2121,589.0243554505927
2122,586.9397852366455
2123,586.2211123460664
2124,586.6378768832017
2125,586.0978538748972
2126,586.2736664316596
2127,586.9206805172685
2128,586.8746354595828
2129,586.5975051715875
2130,586.9164614873015
2131,587.074137238407
2132,586.198061397688
2133,585.6618897076978
2134,585.5185290503301
2135,586.4148038763988
2136,586.5484476708563
2137,585.669737805093
2138,585.477466713394
2139,585.6309080608625
2140,585.4201375344461
2141,584.970390333537
2142,584.9758035235593
2143,586.1503432820551
2144,586.0692119266032
2145,585.0458612068765
2146,584.1670207244208
2147,584.2916797903064
2148,584.3570594901532
2149,584.7382916574223
2150,585.7691405251835
2151,584.9282796350637
2152,584.1733480038807
2153,584.1446475684822
2154,584.2634097876401
2155,584.6723602843525
2156,585.053537646991
2157,585.3028842692739
2158,584.977230951559
2159,584.2983399161232
2160,584.0439608521415
2161,584.0675649143622
2162,583.8520920685584
2163,583.8097953673415
2164,583.0873561931623
2165,583.4185553516425
2166,583.6212092204839
2167,583.5214206017141
2168,583.3659066407841
2169,582.5189258332903
2170,582.4704287083387
2171,582.1430283806307
2172,582.4715709986895
2173,582.1346829490294
2174,582.0419132943359
2175,582.2608582342948
2176,582.3248314438667
2177,581.3234945759783
2178,580.7480857756507
2179,581.4347608164229
2180,581.9882792239057
2181,581.5807965071956
2182,580.4023119578026
2183,579.8713431238814
2184,580.4828633617828
2185,580.257058786875
2186,578.9114354914998
2187,578.0658994566746
2188,578.0199163298431
2189,577.8697880051521
2190,577.8387837369125
2191,577.403065919298
2192,577.1917631171619
2193,576.9748344144172
2194,576.7389563974078
2195,576.2284990150125
2196,575.483333607908
2197,575.0066792354728
2198,575.6067000830071
2199,575.0923841490119
2200,573.800587829823
2201,572.90742767179
2202,572.966455486156
2203,574.2358435141556
2204,573.9659576204099
2205,572.0153924474213
2206,570.9739140241395
2207,571.3434174379578
2208,571.578678650364
2209,571.7414549331027
2210,571.3833988937387
2211,571.7195693209292
2212,571.5437889371698
2213,570.8255954409128
2214,569.8260538047083
2215,569.3332916234626
2216,568.8862213646476
2217,569.3345431925488
2218,569.0080183298975
2219,568.8259108010268
2220,568.1026988044009
2221,567.1453093598001
2222,566.1804264313672
2223,566.0957363759553
2224,565.2511694081385
2225,564.383406353234
2226,563.7440273841922
2227,564.1306130439142
2228,564.5943621406229
2229,563.7668566003957
2230,562.1056074639985
2231,561.0224514294098
2232,560.8279307044361
2233,560.3283799882095
2234,560.269943234991
