,nonCO2_erf
1990,0.22371011828836207
1991,-1.1552472107891918
1992,-1.691201489473472
1993,-0.796237983428546
1994,0.5136077707550746
1995,0.13974413977145383
1996,0.040282452178770356
1997,0.33579838475441703
1998,0.6456920117492122
1999,0.5730113878902166
2000,0.5886771700857578
2001,-0.17194480918845834
2002,0.8478321423689614
2003,1.0318433033287513
2004,0.9230163849211199
2005,-0.07344458888358218
2006,0.7847756310558665
2007,0.8246606709748088
2008,0.47157448734170426
2009,0.4747380363009821
2010,0.532531666642702
2011,1.0451020751161186
2012,0.12990428926720643
2013,-0.8316556112520224
2014,0.7872783320830172
2015,1.219785880337612
2016,0.9206441614958503
2017,1.0471292653283952
2018,0.8991668169748142
2019,0.8740292112880392
2020,0.4066934026816176
2021,-0.1351505867931837
2022,0.40482797496059186
2023,0.8129679727455947
2024,0.8294931352841939
2025,1.3234869913885965
2026,0.8098415322902714
2027,0.6833030555846
2028,0.3112650412779763
2029,0.27841615755391036
2030,1.362873712843574
2031,0.957254747533618
2032,-0.10358552659530273
2033,1.1445179329111892
2034,1.3060691335178847
2035,0.6773616767109236
2036,0.6800496751077212
2037,0.6080841555890086
2038,0.724463949620477
2039,0.6488219049845432
2040,0.5794451902295563
2041,0.12907479926106102
2042,0.15143580526093992
2043,0.13000203886045547
2044,0.32156561303686804
2045,1.1265831106569575
2046,1.034323158856858
2047,0.6867613629119926
2048,1.7221260543432297
2049,0.7513075745286706
2050,0.20895122787323928
2051,0.40455258899102464
2052,1.2995978752701038
2053,1.097053203081928
2054,0.4976567970327901
2055,0.15290692899283798
2056,0.21136384823536947
2057,1.5234882666573464
2058,0.8131017531653031
2059,1.295609891038854
2060,1.1409502942754202
2061,0.7389489129809688
2062,1.2165090747955256
2063,0.9080615833433576
2064,1.5273198779593002
2065,1.7687857463983825
2066,1.5296217361588837
2067,1.1565223271114933
2068,0.7682136355321383
2069,1.3995112566951402
2070,1.520604615741087
2071,1.3803799866162514
2072,1.3650953516674003
2073,0.9281960730189569
2074,0.521488132721033
2075,0.3162537360141391
2076,1.1585448147407238
2077,0.963644432379887
2078,0.49155420044427167
2079,0.9145620987225414
2080,0.8858567247744293
2081,0.9605021840292389
2082,1.7704246698315007
2083,1.4331665027449834
2084,1.210903289046974
2085,0.9854500557002845
2086,0.964550303606547
2087,1.355204775905558
2088,1.7668429539474264
2089,1.6021523707322993
2090,0.47302251692023933
2091,0.7192491921589168
2092,1.0373505995745518
2093,1.318270289205083
2094,1.4118660467581305
2095,1.2444284369248706
2096,1.41130099944544
2097,0.9610812581260744
2098,0.6687711624495813
2099,0.5500030299350778
