,nonCO2_erf
2029,0.843066887618042
2030,0.2713282272490445
2031,0.9346952007409395
2032,1.070585218381109
2033,-0.42017684652341813
2034,0.20393204129995546
2035,0.7205690054231062
2036,0.6449307670246722
2037,0.553907004926355
2038,0.1851156402672105
2039,0.5396219831058864
2040,1.165577830427126
2041,-0.10341414912750313
2042,0.5752415815448835
2043,0.5084709474738904
2044,1.4368747916219746
2045,0.7361329481380885
2046,0.35495902584143213
2047,1.0467718402064676
2048,0.9967877190968935
2049,0.2137588864279234
2050,-0.2542222843316422
2051,1.0552624994459858
2052,0.7861808604639124
2053,0.7854788486715973
2054,0.6428708543964445
2055,0.08280749718832503
2056,0.8102091037065513
2057,0.9222453167602938
2058,1.194828245822202
2059,1.2610866954905147
2060,1.1669304587377693
2061,0.8855360040739404
2062,0.7244514346020621
2063,0.09225387224717085
2064,0.5771525921705143
2065,1.2443409824796854
2066,0.705180303783215
2067,0.7515247614319502
2068,0.8508703342762223
2069,-0.03239999410690775
2070,0.25111120888409033
2071,0.9725919439153614
2072,0.9562786968592505
2073,0.6378895523681694
2074,0.12158217916273983
2075,0.5500877468245848
2076,1.4415080830995768
2077,0.9285424704512169
2078,0.9741346162295743
2079,1.260703713954343
2080,0.6563075761430355
2081,0.7507796816895205
2082,1.5369994283428232
2083,1.5114162471410584
2084,1.1889232436700663
2085,1.1000749633115694
2086,1.05622890427591
2087,0.7266424452735087
2088,0.5462246258784935
2089,0.814088591809635
2090,1.949590955330338
2091,1.198468593917883
2092,1.327646046147076
2093,1.213301638898936
2094,0.9366855722100675
2095,1.5565462024700034
2096,1.1432929967795928
2097,1.656382907207533
2098,1.5708878516793447
2099,1.8174901333706206
