,nonCO2_erf
1973,-0.2033580494140217
1974,0.02440942523827072
1975,-0.418906610524049
1976,0.09653332544738147
1977,-0.05341482849612622
1978,-0.06455874436167641
1979,-0.5024717064988652
1980,-0.008330708682735777
1981,0.27454685049628136
1982,0.0228644646556726
1983,-0.22669630526279594
1984,-0.2971577507449701
1985,-0.68514246090737
1986,-0.4185756486513117
1987,-0.4121115239484301
1988,0.5695901191450738
1989,0.34242211268087663
1990,0.18631086994538548
1991,-0.4871424761188361
1992,-1.6453213644358125
1993,-0.0929097549451654
1994,-0.5013496277141687
1995,0.2767040573794157
1996,0.48347702682744065
1997,0.26418325873875603
1998,-0.3511388483568352
1999,-0.0630682629851913
2000,0.1531343758853514
2001,0.9078351784279106
2002,0.7463796182001463
2003,0.5985401287811034
2004,0.48373037408142183
2005,0.08305954307473096
2006,1.0043036172374369
2007,1.0157673427778269
2008,0.5910737724198376
2009,-0.22712729429356582
2010,-0.2161963360668233
2011,0.6324278659012084
2012,1.3208493323199613
2013,1.1834893067805408
2014,0.701158364732247
2015,0.2852721315822828
2016,0.6254667153655511
2017,0.8958481769648108
2018,0.8589262833723943
2019,0.2328758495452119
2020,0.13882039591959616
2021,0.07450117323414407
2022,0.9925187562264437
2023,1.0009817528428218
2024,1.0514046351960644
2025,1.3445640210264966
2026,0.7314595572115641
2027,-0.16668829498501792
2028,0.32984275895239223
2029,0.96347605117273
2030,0.03305496738256464
2031,0.5276544031312902
2032,0.261867645801356
2033,0.19657051610099563
2034,0.04995506360681379
2035,-0.09392375424431254
2036,1.124734047177971
2037,0.6323495299921005
2038,0.20115048782321576
2039,-0.3620932183248122
2040,0.5680109278029328
2041,0.9412837832830525
2042,0.955372826536812
2043,0.642261551447624
2044,-0.43585511138910205
2045,0.7932518477583805
2046,0.8453410887069728
2047,1.013575903693984
2048,0.5621532635087139
2049,0.4195724728248784
2050,0.14516783108510722
2051,0.7391756236971103
2052,1.3802279422927999
2053,0.9222986463066922
2054,0.6878670783975354
2055,0.8029217087711089
2056,0.285480676240625
2057,1.6661603703326442
2058,0.758259280600357
2059,1.3270196707484443
2060,1.2302589235777104
2061,0.984332059311134
2062,0.9407909002667205
2063,0.19036127378606693
2064,-0.01956124704169948
2065,1.3179519670786632
2066,1.0259457102020075
2067,1.228066896364128
2068,0.8697146571599621
2069,0.42497533263301257
2070,1.5614233308484984
2071,1.0206743579793915
2072,0.6936341181605457
2073,0.6275603452655041
2074,-0.11319382986223214
2075,0.9351634461031466
2076,0.9049185411965457
2077,0.6040776632136486
2078,0.6700497155216834
2079,1.3595746801106996
2080,0.875298713507533
2081,1.1127063973491547
2082,0.9607597302547273
2083,0.7435099646536045
2084,0.9015977539789874
2085,1.4696576340019147
2086,0.8025396542750416
2087,0.6102351298464619
2088,1.0050237028113171
2089,0.9492635560094946
2090,-0.11349734990577165
2091,0.5168087496668523
2092,1.2946753849016597
2093,1.753791471231394
2094,1.2852800908415682
2095,0.787815611114242
2096,0.8373773863159988
2097,0.8814602766388413
2098,1.167910719255116
2099,1.4501592422688097
