,nonCO2_erf
2046,0.3416801717032314
2047,0.3961479674611974
2048,0.9684247414241476
2049,0.2663879082220353
2050,0.36846090114753594
2051,0.7286533595721503
2052,0.7554494562082112
2053,0.9168043385400528
2054,0.8937697626256096
2055,0.9853855627206363
2056,0.08539083681240722
2057,0.22545352260102547
2058,0.20452909037495015
2059,1.067186867722361
2060,0.8797771657655575
2061,0.9092621411742128
2062,0.2438395741182422
2063,1.1836958577826033
2064,1.113837182371971
2065,0.7169012620816915
2066,0.7492109712588881
2067,0.7906736556178275
2068,0.44211048311005907
2069,0.5746781264072851
2070,1.1834934369943184
2071,1.0452437953073028
2072,1.1260669645421393
2073,0.19385631503198475
2074,0.22301152477563058
2075,1.0977993814207796
2076,1.6503984677086336
2077,1.1866290032071163
2078,0.9809883614127077
2079,0.8302940955185845
2080,1.0676567302315672
2081,0.8882103512209074
2082,1.0763338956982071
2083,1.4423805653943385
2084,1.4351042561028056
2085,1.5627704694797853
2086,1.1082617211473993
2087,0.5780386263328259
2088,0.7406883048607114
2089,0.719225804796948
2090,1.1036754882856643
2091,1.615810859218449
2092,1.1586326580073107
2093,0.8892534442947184
2094,0.4664771431056538
2095,0.9035378668612388
2096,1.548694156592922
2097,1.6262122286644276
2098,1.6849652142574048
2099,1.0160751463927173
