,nonCO2_erf
1950,-0.06520119813954572
1951,0.530170154794492
1952,0.4248390266148596
1953,-0.8714401108839525
1954,0.9978879209534327
1955,-0.7678369924179003
1956,-0.35625162008377576
1957,-0.2694131799683778
1958,-0.03775777801468738
1959,-1.122888149793399
1960,-1.78319732919859
1961,-0.9146784226572222
1962,-2.4671663707490565
1963,-2.5552530542106093
1964,-1.138334309991897
1965,-0.509099876605762
1966,-1.527130689884285
1967,-0.5497628300812574
1968,-2.28193530196967
1969,-2.1288899414911273
1970,-1.8061525618280205
1971,-1.7841916367150814
1972,-2.645610083632672
1973,-1.2861769601269066
1974,-1.4812830010367908
1975,-1.3780153461767042
1976,-1.7318927661666863
1977,-1.6783237885585784
1978,-2.3093778776306406
1979,-0.6564784932307439
1980,-0.8800041876281349
1981,-0.9647689027652342
1982,-0.379856187389247
1983,-2.57920160931022
1984,-0.8177074462813467
1985,-1.3678605658301
1986,-1.9947172379373312
1987,-2.352543899138302
1988,-2.573344086827509
1989,-1.6259327168023814
1990,-0.6618226606843722
1991,-1.3999924416934406
1992,-2.572745857589032
1993,-2.4008964165564732
1994,-1.3294474293614325
1995,-1.9493947505987357
1996,-2.6294976600681146
1997,-1.7769108233825692
1998,-1.1792899315575456
1999,0.8329105648111834
2000,1.6990923562040554
2001,0.8374495276119351
2002,-2.9376940856573563
2003,-1.9149465713547995
2004,-0.84880980427288
2005,-0.026688128595607985
2006,1.3360708091632838
2007,0.9615535943222102
2008,-1.4403655271124896
2009,-2.310535821302513
2010,-1.1881899100590425
2011,1.286931528755265
2012,0.4444987245452783
2013,0.028811801943853244
2014,0.6923516495555724
2015,-0.9869998097136505
2016,-0.056440713021382205
2017,1.4841308635003756
2018,2.1104547822156126
2019,-0.37964139168419786
2020,-0.02264823750196099
2021,1.652514472801513
2022,0.8923493527953301
2023,0.6730904060362035
2024,0.3254152029617998
2025,0.46136772959724803
2026,1.694216872148314
2027,1.006165337452546
2028,-1.295899436139767
2029,-0.24695327089949926
2030,1.4033425756914641
2031,2.7591472163206365
2032,1.5752309123412886
2033,0.5987439371999539
2034,0.16216056124099687
2035,0.7208307017644531
2036,1.0502207193208148
2037,0.5000629837277848
2038,0.8617790502512297
2039,1.2815419814838633
2040,2.1133374409573773
2041,2.4738731478213536
2042,1.476707414698077
2043,-0.6421460311467779
2044,-0.29479277382830604
2045,1.8150141643673843
2046,0.6276194340034524
2047,2.6104584283260635
2048,2.1415449948533896
2049,1.1952126228204865
2050,1.4176743090315398
2051,1.3355259141933211
2052,0.26609659914138106
2053,1.0749920254375507
2054,2.9104947901661165
2055,1.2478020370374883
2056,1.3587975945109028
2057,0.408860379083293
2058,1.741587876271149
2059,3.2280383702119795
2060,1.5181569416314087
2061,0.10131049159421757
2062,1.1566591614141437
2063,3.915981547529398
2064,1.4160580488855548
2065,0.011377049066562783
2066,1.7042125645047523
2067,1.8310592044269747
2068,-0.3972449729171954
2069,-0.42333865503571255
2070,2.6751849423841305
2071,3.0164839723205263
2072,0.6286317516324216
2073,0.765038942606
2074,2.179898854672805
2075,3.333445407638912
2076,0.4198213879812771
2077,1.1296933037464871
2078,2.009693944479335
2079,2.111311360311465
2080,2.325333839667027
2081,0.29214494516419265
2082,0.6419277635746274
2083,2.7799174049907185
2084,2.317347733059057
2085,-0.08831599940863555
2086,1.7095055755491497
2087,0.8707933788449749
2088,1.8171406893734927
2089,2.52881399502851
2090,2.6059499230522905
2091,0.12455244202207005
2092,0.4521146020411253
2093,2.166526153227628
2094,3.408518516903328
2095,1.938286544391148
2096,2.5271069076511194
2097,1.9161989402342918
2098,0.38159031713395564
2099,1.4134834523262292
2100,3.083720233014322
2101,1.705423637117791
2102,0.32631771702691026
2103,1.0822319654087291
2104,2.269387529544928
2105,2.6682005546972682
2106,1.3393375026302934
2107,1.0561816998570457
2108,2.1895373363698605
2109,1.1595948236139684
2110,1.4036355412705381
2111,2.2065476270511866
2112,1.4986681866038758
2113,2.591179236103989
2114,2.087302986293821
2115,2.0739065697390373
2116,2.1048362191873506
2117,1.7746088015595074
2118,0.6998813527630059
2119,2.5903473228255045
2120,3.624635946876868
2121,0.9066604166585792
2122,2.631541220059293
2123,2.6148171708965906
2124,4.763119680026424
2125,3.831200358803466
2126,1.568249728784079
2127,2.4743918533236853
2128,3.740368288336289
2129,2.64682788425817
2130,3.1114593925820824
2131,2.5752443816936097
2132,2.226799241896434
2133,2.5778566088612944
2134,1.146652783568741
2135,1.5467868000292064
2136,2.219964009346765
2137,1.1257115950358685
2138,2.479572404980315
2139,3.3693244277931287
2140,1.3756362785274598
2141,1.5129520794152507
2142,3.069366820655941
2143,2.856857431882405
2144,0.908122452280943
2145,1.9820476700174545
2146,2.84125130447619
2147,2.913115244229685
2148,2.2292290890471724
2149,2.786469984679443
2150,1.0896553310425325
2151,1.2624304419327999
2152,2.2206694716420854
2153,0.7907776055448208
2154,1.4192871572578651
2155,2.9098080400187127
2156,3.3509023033566683
2157,1.259580639787246
2158,1.7947066544288415
2159,2.44998536121306
2160,2.009282400962242
2161,2.0903707402597886
2162,2.8593731976672974
2163,4.147265742171267
2164,1.4005603269330287
2165,2.474719144781809
2166,3.7376230150188707
2167,4.11878147076617
2168,2.4047186416986746
2169,3.6613674967962524
2170,0.7706546791150384
2171,1.3791342542639917
2172,2.9548008980236737
2173,2.9447509196008266
2174,0.0023298356104701767
2175,2.1445142775756336
2176,3.6851201514978884
2177,1.8735131988342886
2178,1.4960383734683322
2179,3.710500022534263
2180,4.174642433539036
2181,0.9953413765421741
2182,2.7147297958169165
2183,4.806091744059866
2184,1.81036983263279
2185,1.6628014976571386
2186,3.0419232974331774
2187,3.468536544353027
2188,2.88267776767868
2189,3.1463766745414246
2190,1.2337251212418705
2191,2.0772017972146575
2192,3.7132441321377616
2193,3.0613147269405214
2194,1.3694153895147716
2195,2.5698637566946436
2196,3.834750585440145
2197,2.7982977973105356
2198,0.5435438985265852
2199,3.243713987585215
2200,3.925977362989422
2201,3.1869343983487397
2202,1.6389464723085982
2203,1.9551535392497366
2204,3.7986053143138045
2205,2.2890601263477954
2206,2.113569084952136
2207,2.944992501869046
2208,4.157574713250507
2209,2.8815075217795245
2210,2.9757763198025122
2211,3.781866860649761
2212,2.498286946104039
2213,2.251342608356663
2214,2.6642417335447783
2215,2.3971432863457096
2216,1.9339133973561298
2217,3.767264458794762
2218,3.3632602499481097
2219,2.66458632860311
2220,2.560661280099594
2221,4.214367189623121
2222,2.4862108516491785
2223,1.3218360959524578
2224,3.4540255473841546
2225,4.635987882210803
2226,2.4024212049765445
2227,4.224787798803382
2228,2.37224434346607
2229,2.514454105681491
2230,3.6948249197660594
2231,4.276191366009577
2232,3.046717019521389
2233,2.2583205422294377
2234,2.8917849009226373
2235,3.439943666397137
2236,2.3430905480800135
2237,3.203804799998916
2238,3.0487567609589457
2239,4.732435550277606
2240,2.5295788201795286
2241,3.3402847370218494
2242,4.845366629089775
2243,4.076738812935738
2244,2.8203396470599857
2245,2.9741457698335934
2246,3.987102946518637
2247,2.5800098592852434
2248,2.5296325359819
2249,4.377492984402777
2250,4.270461743910433
2251,3.0275182707541894
2252,1.804069221140245
2253,3.665315313411665
2254,4.230694806260881
2255,2.3610654765511665
2256,2.9178550619193473
2257,4.080052906665113
2258,4.677896088490703
2259,1.5817153223908216
2260,2.4880543512299456
2261,4.080284761702314
2262,4.016309239243039
2263,3.7557771070381287
2264,2.962524538473537
2265,4.552563025769027
2266,2.4005000976876447
2267,4.0248459591564245
2268,2.9192551949360785
2269,2.258600797950666
2270,2.6985351417852295
2271,3.038133385610294
2272,3.2556741676849166
2273,5.037161745306794
2274,3.5377971382974325
2275,2.669452148732967
2276,3.958670789731322
2277,3.884186333813803
2278,4.053761513955214
2279,3.253399547729254
2280,3.171516771740108
2281,3.095163508279402
2282,4.420056138058613
2283,4.402333792691844
2284,4.374350156372312
2285,2.9779533348614446
2286,1.5481655896892264
2287,4.675092967900417
2288,4.643141385224073
2289,0.1356384155231769
2290,4.153589091124442
2291,4.872877741998293
2292,4.090555194211274
2293,3.5246472544133773
2294,3.858705070057913
2295,3.642598888259317
2296,4.342894729417782
2297,4.571329094582842
2298,2.639428145818937
2299,3.373373130102838
