,nonCO2_erf
1939,-0.15403745257303775
1940,0.24585916010584152
1941,-0.11280680473277044
1942,0.6365961657233711
1943,0.5128239854825933
1944,0.029514257095745622
1945,0.752096800536588
1946,-0.39203671694765324
1947,-1.0987069660348385
1948,0.5086294028724325
1949,0.5210371430659486
1950,0.12632243665699028
1951,-0.22361829975598713
1952,-0.7679201862293118
1953,-0.5536536881537997
1954,0.3551546438207285
1955,0.3978543438280483
1956,0.9093195416580732
1957,0.27516393989288956
1958,0.4825143489620698
1959,0.32344698064296507
1960,0.34728207438554093
1961,0.07241521155079844
1962,0.020588061806535052
1963,-1.138211144689898
1964,-1.0910526164511039
1965,-1.0602481479129249
1966,-0.45561453170978095
1967,-0.29945919786370456
1968,-0.5370556383887155
1969,-0.7201208666921803
1970,-0.9300785021977376
1971,-0.4426216294075547
1972,-0.41309922618901374
1973,-0.1306563334023012
1974,-0.5664466931995465
1975,-0.35838106105745626
1976,-0.6249710880093461
1977,-0.34933503712208847
1978,-0.06170300948191576
1979,0.7636891568251845
1980,0.5155514911232995
1981,0.6973204800264774
1982,-0.4470330264456872
1983,-1.7886715897675984
1984,-0.3024930735794171
1985,0.06800037978792228
1986,0.06733763721683594
1987,0.04022913731360056
1988,-0.30445675390946825
1989,0.5054905405244503
1990,0.823767108947137
1991,-0.8228354899387638
1992,-2.4680249995955474
1993,-1.1441629382494867
1994,0.44009812227431566
1995,0.09264097609686273
1996,-0.23367218277751345
1997,-0.33611213017816555
1998,0.9226703503318894
1999,0.7805854050229863
2000,0.5412240530926729
2001,0.8309541659286344
2002,0.4979962397577906
2003,-0.43591646186741384
2004,0.10938966107321146
2005,0.8916184425920237
2006,1.2764744160803572
2007,0.4819199942441985
2008,0.21705908772660765
2009,0.9186421804834062
2010,1.3036504445248736
2011,0.9410979577027896
2012,0.11873196647086814
2013,0.4536691696892121
2014,0.9492583299536834
2015,0.8691279443090822
2016,1.2112437252216672
2017,1.1246708792454503
2018,0.6354801389961451
2019,0.39304793571146757
2020,0.3172743344316742
2021,0.6637870092108904
2022,0.836348547084707
2023,0.8869197974537988
2024,0.8226109940489215
2025,0.6770263084488133
2026,0.7095137312386135
2027,-0.12469361460377115
2028,0.2583880761291457
2029,1.0781677937508283
2030,1.0239886896395007
2031,1.1224268919790492
2032,0.5742087957982664
2033,-0.4931527631157615
2034,0.3193142060968541
2035,0.6205117096887789
2036,0.4925928310880492
2037,0.9085385509428345
2038,0.42631059480334565
2039,0.42600014767358463
2040,0.8596787823432925
2041,0.5577765599602098
2042,-0.40903298445063374
2043,0.523217518838945
2044,0.5535840626548589
2045,0.7511101429669376
2046,0.7179688471787031
2047,1.268066495605523
2048,0.6947627068116429
2049,-0.15501215429576254
2050,0.07256623962090547
2051,1.0583737684205445
2052,1.0687961974940077
2053,0.7405074699618961
2054,0.7023899771783286
2055,0.8191801983378495
2056,0.649542119490838
2057,0.0059018696032495654
2058,0.07439190185154043
2059,1.2256434218187158
2060,0.2574763666273423
2061,0.5195205516378092
2062,0.7530708313815255
2063,0.8329181543469444
2064,0.7746557083358923
2065,1.1070270162292992
2066,0.1872139473460992
2067,0.11307199933870304
2068,0.49370640318401193
2069,0.824699572691431
2070,1.0876972557577282
2071,0.21092331727994384
2072,0.9920692398802498
2073,0.655951307378464
2074,-0.12729195251719094
2075,0.02522589297610267
2076,0.8905875768585121
2077,0.9366564178793553
2078,1.020131728060849
2079,0.7859431998981217
2080,1.0994375875871523
2081,1.1988174339310813
2082,0.5433344654385435
2083,-0.31279847777456915
2084,0.2810528171275051
2085,0.45434584467518313
2086,0.7337963935959175
2087,0.834593204722494
2088,0.5991130902166946
2089,-0.661582238727493
2090,0.11380278969788638
2091,0.8724407666778626
2092,0.9113421875660936
2093,1.3094872066601146
2094,0.6879919084444328
2095,0.13503866365217032
2096,0.8618552360393892
2097,0.8264530905933904
2098,1.1361247384317634
2099,0.41051926180037057
2100,0.5005782914841213
2101,1.089106395608546
2102,0.7854501668193752
2103,1.072073160046143
2104,1.1252655161256184
2105,0.04040641893664354
2106,0.34074811812181416
2107,0.7662673639199467
2108,0.5630597105013608
2109,0.7847945847886093
2110,0.7168342464499693
2111,0.9404564704621601
2112,1.154624337058456
2113,0.7591495375349373
2114,0.19945976246511776
2115,1.1460961837685275
2116,1.2517560228788396
2117,1.479157530959574
2118,1.182413404479271
2119,0.19209998225458413
2120,-1.0122287428988477
2121,0.9353625848990985
2122,1.269753392922306
2123,1.0277473924026443
2124,0.32015841125160893
2125,0.8776712678394105
2126,1.0438844381094032
2127,0.0872193365956333
2128,0.9320618330199562
2129,0.931169216308569
2130,0.3663012126177838
2131,0.39466889606771893
2132,1.036989531042816
2133,0.864173565037329
2134,0.3942648520254286
2135,0.0019552910364941667
2136,0.990694704960533
2137,1.3739704588699446
2138,1.0544491990338907
2139,0.7645514338785429
2140,0.6085237019086591
2141,0.7246105019166835
2142,0.833509681626353
2143,-0.18831359178756912
2144,0.33476053279824214
2145,1.4828424834032727
2146,1.9031226868988709
2147,1.2619285663756097
2148,1.1889481266743918
2149,0.8255327839425481
2150,0.015080771104803325
2151,1.5924523362092904
2152,1.0319476083631152
2153,0.875497185567542
2154,0.6356819754568424
2155,0.7153062324882686
2156,0.6580380472719121
2157,0.37136206954086504
2158,0.9425558761786546
2159,0.5752012358875831
2160,1.0443887168576413
2161,0.8142346216852507
2162,0.9138446009625509
2163,0.8713536277936882
2164,0.9967851763282969
2165,1.0037399930879927
2166,0.8451505688734349
2167,0.8042776085740968
2168,0.8022279875629499
2169,0.8394284903490412
2170,0.8887046464170787
2171,0.8827058653776714
2172,0.7687436100686398
2173,1.2521857951890745
2174,0.6141447912771776
2175,0.463583685316995
2176,1.0832666277074035
2177,1.418803898046626
2178,1.322214101081543
2179,0.9301123825510169
2180,0.03531589936996582
2181,0.9292671822117375
2182,1.7940703063137802
2183,0.535759740199186
2184,-0.035673286515097935
2185,0.7534607471178036
2186,1.4666832559971192
2187,0.9365177691413225
2188,0.8556360127408649
2189,0.7888036431190839
2190,0.8204680676150025
2191,0.8952079653163221
2192,1.174886943391642
2193,0.7238989200322896
2194,0.7027431392212478
2195,1.120227150057767
2196,1.425838739158661
2197,0.7917889449946935
2198,0.23382052787793928
2199,0.7999041789747574
2200,1.7568774815767725
2201,1.2746190282595524
2202,0.41884742886346604
2203,0.35167689003757463
2204,1.1414839887371748
2205,1.7102123547945887
2206,1.1437570337689742
2207,1.1640076640452763
2208,0.4496209179348645
2209,0.8687704704855026
2210,1.1706063391034798
2211,0.8267184990635243
2212,0.5370212688487968
2213,0.767065923697337
2214,1.6636304415788326
2215,1.4367194989611916
2216,1.2367192040825303
2217,1.0144523417609719
2218,0.8472855317126653
2219,0.7790270837889013
2220,1.0041781343073035
2221,1.6693065086730332
2222,1.1639776734904732
2223,1.0095714274037633
2224,1.562324010456889
2225,1.7630613952637972
2226,1.444582087140347
2227,0.5507905625083751
2228,0.6205338972089516
2229,1.5360878392076787
2230,1.2617049436818721
2231,1.282255183679613
2232,0.9401846845969652
2233,1.193045683732798
2234,0.5058864451510585
2235,1.2292429997702605
2236,1.7034098002135538
2237,1.2657016306662365
2238,1.2998529364715639
2239,1.3974419185569191
2240,0.35031250291169425
2241,1.2180961823665104
2242,1.5687044559203507
2243,0.9827195256160319
2244,1.2763633446547056
2245,0.6907886134015531
2246,0.8245678546015931
2247,1.6703085339632127
2248,1.4534895270191779
2249,1.7685876450446676
2250,1.3193880037061874
2251,1.3326353208576016
2252,0.37434303504430577
2253,1.1895962174916894
2254,1.6130427722353664
2255,1.4386673305997348
2256,1.7380780567404432
2257,1.1883627990985781
2258,0.7863009922520767
2259,0.9934181107228524
2260,1.2116893014487928
2261,1.9331406069913628
2262,1.3239097739000494
2263,1.1112872297467362
2264,1.1734168694876024
2265,0.9011692290310549
2266,1.585066367318798
2267,1.6384322844038408
2268,1.545923312525856
2269,1.458122568461941
2270,1.3542184803811255
2271,1.1856765825266224
2272,1.7909548307102297
2273,1.7614793973176317
2274,1.0197990898693865
2275,1.8090490648670645
2276,1.2120276492152726
2277,1.5764918114874789
2278,0.9038715208239436
2279,0.8989135252099532
2280,1.1935581817182745
2281,2.073860119692948
2282,1.587377827892401
2283,1.608800511811439
2284,1.2081202833511266
2285,1.5736802064423427
2286,1.756792734845436
2287,1.546679224143201
2288,1.0623605570567198
2289,1.4419307851813095
2290,1.3920446588546405
2291,1.2004547536999377
2292,1.9723003437311357
2293,1.8904759248792598
2294,1.5222998325596961
2295,1.1985688756979602
2296,1.949216509073473
2297,1.6742305643725626
2298,1.3288413026034647
2299,1.0172562561355072
