,nonCO2_erf
2050,0.7940946115417216
2051,0.9341315739821665
2052,1.3787850450057109
2053,1.0389443950842674
2054,0.16556157197687238
2055,-0.39445326594188357
2056,0.6673774731733237
2057,1.2590698445328021
2058,1.2220718385957525
2059,0.9741030136659337
2060,0.46097254734229587
2061,0.3076197881512295
2062,0.4607147043311359
2063,0.9942373293647693
2064,0.17872647027651212
2065,-0.8599562867287789
2066,0.85386497696323
2067,1.4596340505763168
2068,1.4749394914354639
2069,0.5073956953581726
2070,0.33531331943508125
2071,0.4722239796519503
2072,0.6482428642185081
2073,0.6291561709142721
2074,0.050559064326781034
2075,0.49126231278775023
2076,-0.46026371130888855
2077,0.3612504345109331
2078,0.5047324541290994
2079,0.65096870572743
2080,1.286505907010702
2081,0.4578496739624702
2082,0.3201923542571592
2083,0.16953304481356835
2084,0.38503051968189705
2085,0.8207115726877889
2086,0.3313965700443813
2087,0.24096596444834262
2088,0.6138642000777548
2089,0.7728737359942217
2090,0.4837136612448649
2091,0.3145082140294555
2092,1.8684998137595876
2093,0.9748601011460583
2094,0.4935552073653007
2095,0.205309004073011
2096,-0.5685445580167761
2097,0.5546848687287405
2098,0.3407695611321433
2099,0.21944082868611403
2100,0.44536189611072796
2101,1.4063582461916146
2102,1.0333029466230235
2103,1.3384142587141135
2104,0.7011349415131587
2105,0.2542936418502091
2106,0.14624662304972347
2107,0.4599425810097424
2108,0.8893902693395201
2109,0.6613728948108255
2110,0.28685944803931296
2111,0.5145616991740818
2112,0.14152618091023506
2113,0.9873231585662303
2114,1.1753185621340574
2115,0.8657842468216099
2116,0.2712262888090713
2117,-0.08109289412225795
2118,0.732932922959499
2119,0.7292823113475952
2120,0.7798907814501801
2121,0.40466464253042744
2122,0.25802249282269063
2123,0.7450448412133372
2124,1.3953370650194037
2125,-0.07939248221246142
2126,-0.42469998136317333
2127,0.9354718010263658
2128,1.443459477310011
2129,0.662389056498168
2130,0.7731627811114441
2131,0.8477697419476948
2132,0.30887933634963183
2133,0.10312289939654207
2134,0.718729931201552
2135,0.8271712635485526
2136,0.8380110717079381
2137,0.2814591579731154
2138,0.25234513981504314
2139,0.6243371378732334
2140,1.2136783741316277
2141,0.7896088988270717
2142,0.5637904339163216
2143,0.5110862751537129
2144,1.2291293301549056
2145,1.560952755638021
2146,1.1056857694089954
2147,0.5480926288359216
2148,1.2812582072986176
2149,0.3732675189187473
2150,0.24782396223690206
2151,1.3814278144150958
2152,1.0942784107097907
2153,1.1317612058924755
2154,0.14965905106981037
2155,0.18386760676453395
2156,1.2362313344392613
2157,1.2434040393774035
2158,1.0012001075642507
2159,0.8910892713305305
2160,0.1973542226620113
2161,0.8019732837329228
2162,0.6247033138885687
2163,0.4496982935813456
2164,0.435967708236082
2165,0.24478956641664062
2166,1.095097746717073
2167,1.2582798248941387
2168,0.813593623171764
2169,0.42692054618341224
2170,-0.34724303484649965
2171,1.0031001303227738
2172,1.0788043691336746
2173,0.5657122883639021
2174,1.0552870642937835
2175,1.2725074214128682
2176,1.0746445228890256
2177,0.5258251935729135
2178,0.355790005204244
2179,0.5079747407786019
2180,1.505299503818451
2181,0.5693999463353876
2182,0.728660532025188
2183,0.9010645897297387
2184,1.2747882542228082
2185,0.21698885850566274
2186,-0.13051285005105395
2187,0.8095322380461099
2188,1.220788569624859
2189,1.1473453972038952
2190,1.0499714223811925
2191,0.8824911775301905
2192,0.4575089935099319
2193,0.5628085533694716
2194,1.3093687882141172
2195,1.1105321606263052
2196,0.5157470133018478
2197,0.862107401293775
2198,1.6840319182958128
2199,1.5422811489338208
2200,1.1349629923344962
2201,0.9318207912765732
2202,0.5023140788112155
2203,0.5051818730879782
2204,0.5517446619523643
2205,0.7884448985497237
2206,1.2950890707457612
2207,1.0141214430154042
2208,0.3271825052575972
2209,0.9562071171457918
2210,0.6383689455963761
2211,0.5795484631136514
2212,0.8054002744112729
2213,0.9789258187869025
2214,0.9191225704227888
2215,0.5335192941830176
2216,0.8576380468403153
2217,1.2136374443687084
2218,1.5038212409745038
2219,1.0440167474270972
2220,0.5351906107925473
2221,0.860649574856482
2222,1.6277105389667037
2223,1.3129495791085315
2224,1.2019150183836782
2225,0.11594007179608301
2226,0.6950229313924723
2227,1.8876376669941983
2228,1.3181158442100118
2229,1.3230519484525818
2230,0.6053034711566365
2231,-0.1712488582481395
2232,1.456556952046542
2233,0.7379833925940087
2234,1.6431853350236123
2235,1.2386826097932548
2236,1.0933818305893297
2237,1.578017087624982
2238,1.8140364901974593
2239,1.2059862272338435
2240,1.0994748674143144
2241,1.4648396679940046
2242,1.5840459449104936
2243,1.633870879362889
2244,1.8209184301856345
2245,1.8589580220282818
2246,1.3762011683980528
2247,0.9737324593528367
2248,0.8442071689094659
2249,1.4914525162949834
2250,0.9543101291015645
2251,0.9528725425192484
2252,1.4610698356135785
2253,1.3154322563143728
2254,1.0937646082043644
2255,1.254885943737329
2256,0.9534467572440857
2257,0.5821159739905744
2258,1.6836741211126967
2259,2.14334133488694
2260,1.6226725376710345
2261,0.8609810410121304
2262,1.058332696332415
2263,1.6093528618059194
2264,1.8792196767758842
2265,1.6880618464873338
2266,1.768661839706164
2267,0.9771410765738358
2268,1.1570757402680378
2269,1.6652388120522321
2270,0.8460248518976492
2271,0.2810458918294252
2272,1.08007101083642
2273,1.948089635100068
2274,1.5954364424662941
2275,1.8831577450568178
2276,1.8747025332448928
2277,1.4361974390892236
2278,0.27320379154253605
2279,0.6407392484851702
2280,1.7709332281578387
2281,1.2020740814975186
2282,1.1191789816569475
2283,1.5479689512614465
2284,1.4277414745582737
2285,0.7651954243391872
2286,1.9815592856357949
2287,1.5051019161463834
2288,1.213691506360271
2289,0.5978979502699602
2290,1.3936571157878772
2291,2.2911422138333153
2292,0.851635542843967
2293,1.7266600752332693
2294,1.9896970321092766
2295,2.023677894898026
2296,0.9423756992325476
2297,0.8170762701063978
2298,1.215265409845725
2299,1.4974122297528414
