,nonCO2_erf
1990,0.22371011828836207
1991,-1.1552472107891918
1992,-1.691201489473472
1993,-0.796237983428546
1994,0.5136077707550746
1995,0.13974413977145383
1996,0.040282452178770356
1997,0.33579838475441703
1998,0.6456920117492122
1999,0.5730113878902166
2000,0.5886771700857578
2001,-0.17194480918845834
2002,0.8478321423689614
2003,1.0318433033287513
2004,0.9230163849211199
2005,-0.07344458888358218
2006,0.7847756310558665
2007,0.8246606709748088
2008,0.47157448734170426
2009,0.4747380363009821
2010,0.532531666642702
2011,1.0451020751161186
2012,0.12990428926720643
2013,-0.8316556112520224
2014,0.7872783320830172
2015,1.2767420776339775
2016,0.951850870272287
2017,0.3881176341868544
2018,0.9490971637419316
2019,1.2628493545390769
2020,-0.08798731909810398
2021,0.3277000749218928
2022,1.3288298379556727
2023,1.0809381464542134
2024,0.8346706536053214
2025,0.003286998322847179
2026,-0.20667471360970957
2027,1.3799627601397764
2028,0.45390124625627504
2029,0.2852401983017696
2030,0.5696930553110597
2031,0.5604144565165936
2032,0.42412505663126954
2033,0.41315869733797417
2034,0.7481692402491111
2035,0.5578485609124102
2036,0.7796450761837317
2037,0.5916777128733783
2038,0.4327481768606103
2039,0.7273999770932389
2040,0.9270725329634204
2041,0.5312897971185477
2042,1.1148572536370223
2043,0.6123191003843718
2044,1.0833775115942221
2045,1.1290626285731848
2046,0.6653658883277482
2047,1.0406130238547977
2048,0.5841067018699704
2049,0.872548017783215
2050,1.7146329080119225
2051,0.8379121952939954
2052,0.3629255995833809
2053,0.5792274782584057
2054,0.7348438734251186
2055,1.3987770308608578
2056,0.8103571566064165
2057,0.5716024696890383
2058,1.03997316788129
2059,1.7272147647413938
2060,1.1476176078323288
2061,0.9556369788037138
2062,0.6772729400189963
2063,0.40927026662998767
2064,0.2746059256014588
2065,1.2109498207877722
2066,1.4052373803145386
2067,1.4463753253347962
2068,0.3059095054056531
2069,-0.23143635038637989
2070,1.366319795641063
2071,1.1957033772396244
2072,1.1395722167456706
2073,0.18990403879134998
2074,0.87585903599755
2075,1.380842725889753
2076,1.0679357041769304
2077,0.5412394678402581
2078,-0.1628524558850568
2079,0.26672576285234406
2080,1.1704763747450526
2081,0.9718014413538869
2082,0.9340073401315312
2083,0.7554989682556856
2084,0.45147603267082204
2085,0.7852353068496596
2086,0.7725172374322655
2087,0.1136560167580285
2088,0.3265930505568093
2089,0.9619597154230277
2090,0.07239327861574996
2091,0.856134542076628
2092,0.6106852670269811
2093,1.2370778867271595
2094,0.7576219453308637
2095,0.5899996735623914
2096,0.02693753325264403
2097,0.2112923420404682
2098,0.6998166132335415
2099,0.8714119204357011
2100,-0.11321179051964592
2101,0.7825018918832036
2102,0.8472091793208643
2103,0.7178724900882543
2104,0.5585621732064094
2105,0.08958182374033985
2106,-0.054714195298222634
2107,0.2566479777791013
2108,0.8448537001582652
2109,0.6964808688858977
2110,0.1540665215473025
2111,0.046941202321050035
2112,0.5761073632236604
2113,1.1000964673856162
2114,1.0966895173322015
2115,1.0333680488506651
2116,0.9600967272248644
2117,0.6712680940831035
2118,0.16788711267983025
2119,0.8164698980641418
2120,0.8179059642144848
2121,0.8554004844099659
2122,0.7321562065639773
2123,0.7334184323884845
2124,0.4211951929735518
2125,0.47859870224782863
2126,1.1795305582170865
2127,1.3612590046019735
2128,1.2506602283534685
2129,0.9629868041964809
2130,1.3201950213358993
2131,-0.0990371658352096
2132,0.28897142716855306
2133,1.3784840103722429
2134,1.4337656443201379
2135,0.7451649721311613
2136,0.8314614085259029
2137,0.6482274478371872
2138,1.00755088364643
2139,0.9993767995678917
2140,0.7684228491874352
2141,0.1061288908729825
2142,0.4809352825878612
2143,0.6545732076015618
2144,1.062169163087657
2145,1.0553780474392962
2146,1.5435618587975464
2147,1.3176325525558532
2148,0.044705861892113674
2149,0.3710347981903537
2150,1.2637019607237594
2151,1.4821972699121204
2152,1.0114711989192502
2153,0.6851960282773382
2154,0.6919161922364339
2155,0.9670535545235266
2156,1.0004233390205552
2157,0.947092665966057
2158,0.8628226212302215
2159,1.2201148063915026
2160,1.06816479938745
2161,1.1052755254010398
2162,0.9263736758743768
2163,1.0297242600636105
2164,0.4291740221887572
2165,0.7608083341881935
2166,0.059075111369584654
2167,1.0581564138570538
2168,1.4811090001318021
2169,1.344947537187326
2170,1.167990128134842
2171,1.0005464760958018
2172,0.974126609433906
2173,0.8416908414975177
2174,1.944212590849971
2175,1.7588787949633478
2176,0.5657622904675135
2177,0.734560717336981
2178,1.361035459401208
2179,1.1890647401870336
2180,1.4953929927318574
2181,1.109908880723534
2182,0.919482291855191
2183,0.9702029310362468
2184,0.525633431856984
2185,0.8964834383528784
2186,0.8517381238950579
2187,0.49787822777107404
2188,1.5768535805135002
2189,1.1910160414996165
2190,1.0839562782171441
2191,0.5179614955217842
2192,0.6503972575773309
2193,1.2910293546432365
2194,1.6202999681826489
2195,1.7211819214618718
2196,0.6145272454480724
2197,0.8102703885165425
2198,1.4537991078722952
2199,1.361534107023
2200,1.377457382111185
2201,1.3112524227927471
2202,0.24950056497060746
2203,0.16953269066350707
2204,1.4744320195154783
2205,0.8566755376206094
2206,0.7829944061392675
2207,1.2278657820384264
2208,1.3942720560732988
2209,1.6139954270363814
2210,1.2429862462617267
2211,1.4156397553719007
2212,1.652919736749026
2213,1.6764694431126443
2214,0.9960216247165548
2215,1.1709262589715888
2216,1.0756099289670296
2217,1.3287064431906375
2218,1.4514811892967536
2219,1.0909332595779153
2220,1.8468011731064857
2221,2.0596626274762855
2222,0.9263353006712878
2223,1.0934691876547618
2224,1.3676008501252683
2225,1.5522827965422863
2226,1.5729956314370908
2227,2.02809903106815
2228,1.548016438906446
2229,0.9540687419533507
2230,1.1743901583541616
2231,0.9912935621768799
2232,1.4911422105096843
2233,1.3931876224567494
2234,1.067161818758466
2235,0.7701744335724214
2236,1.0444043952430144
2237,1.5051162363905126
2238,1.045404457893178
2239,0.8929927547800594
2240,1.5477548025938805
2241,1.7873425034187038
2242,1.7801360475299912
2243,1.6546452574369175
2244,0.9265671181171156
2245,1.1443373102369474
2246,1.6278646525997065
2247,1.5099871099380628
2248,1.4770551713858913
2249,1.626496314178441
2250,1.7612855592753336
2251,0.8657591888049421
2252,1.1333051146556858
2253,1.4750937030356335
2254,1.7272184253882816
2255,1.3105075084729165
2256,1.4567744783867909
2257,1.2421991236764445
2258,1.7187195475403483
2259,1.1236605361453416
2260,1.3375057989250854
2261,1.3168722268964705
2262,1.3813950191370346
2263,1.2413048300597804
2264,1.7407955156418664
2265,1.2078568557656855
2266,1.0998951283300586
2267,1.284918959317408
2268,2.122579207562781
2269,1.1338741052127785
2270,1.5661759894507767
2271,1.4603278639720214
2272,1.1905061225421756
2273,1.8641118273605377
2274,2.0491288455022403
2275,1.4436936665994748
2276,1.5798194573898492
2277,1.4945428319914837
2278,1.3883016412353753
2279,1.462817466415177
2280,1.6710414042253463
2281,1.101101885534777
2282,1.158688809244202
2283,1.1358271846281482
2284,1.7187411483480055
2285,1.3014371479606401
2286,1.7365358862521632
2287,1.598450036061669
2288,2.081333649824039
2289,2.070610940110364
2290,1.3790906592515286
2291,1.8026298982674387
2292,2.0195733784480314
2293,1.5928812303691764
2294,1.2869190147575873
2295,1.3782963475084875
2296,1.5171117854933431
2297,2.1672538978835814
2298,2.25347235507623
2299,2.014622980473529
