,nonCO2_erf
2046,0.418547946174181
2047,0.9831754929198544
2048,1.629272676562441
2049,0.768098014453205
2050,0.5504599904821283
2051,0.9334721005330691
2052,0.9516232770381725
2053,0.006262682298309841
2054,0.24204422636304024
2055,0.4965693725314049
2056,0.5820166238460667
2057,0.8809334424393196
2058,1.226429940726832
2059,0.8547355200814133
2060,0.15454771379308685
2061,0.2540769093340165
2062,0.641726539451299
2063,0.34988017791120907
2064,0.7806635693162898
2065,0.6614542055598962
2066,0.9516626925613423
2067,1.2582649978285616
2068,1.2414997839324515
2069,0.25482751917173907
2070,1.2060632909948872
2071,0.6122814002235515
2072,0.12202724415759203
2073,0.33462084879650167
2074,0.6003333730546938
2075,0.21936021208608025
2076,0.24657047645690877
2077,0.9525350727856683
2078,-0.10872308856054502
2079,-0.12216671466150597
2080,0.33934620234167845
2081,0.5772939555407195
2082,0.47552153637484995
2083,0.7602919333855729
2084,0.8759545598455425
2085,0.6587307471747055
2086,1.0113642133627518
2087,0.7661720754403962
2088,-0.47471699927082334
2089,-0.04848703228626139
2090,1.0595175675305137
2091,0.7401320015564341
2092,0.5808578444665118
2093,0.5358775574621983
2094,-0.07788109265718823
2095,0.6513373929042965
2096,1.0351132550032718
2097,1.074109666675965
2098,0.6174451394238742
2099,0.5705903255258731
2100,1.061784914454667
2101,1.1488996152698858
2102,1.294905257160572
2103,0.7056695057294293
2104,0.6330758709865805
2105,0.17186598529443664
2106,0.24336208197046894
2107,0.4417822750833631
2108,0.5496133928991584
2109,1.1422386380174236
2110,1.1408495705874842
2111,1.0438894450681886
2112,0.5567680570415376
2113,1.1015488193546608
2114,0.991602111954796
2115,0.948285173425897
2116,0.4016470316033445
2117,0.24316311908562138
2118,0.9512272457529543
2119,0.7594531783200367
2120,0.820249660820922
2121,1.3309374434272927
2122,0.7949074390187265
2123,0.6091767964889421
2124,1.2756921868633961
2125,1.2326686975671972
2126,1.2346221380255313
2127,0.5479905577533355
2128,0.5388003920704669
2129,1.5460627547369974
2130,1.340490484025361
2131,0.4754152529596558
2132,1.0162120592204786
2133,0.7996630599110963
2134,1.0474895882814286
2135,1.38993552913543
2136,0.8818977416456386
2137,0.7453911529158885
2138,1.1808201317590985
2139,1.1193350981940497
2140,0.12947700932691486
2141,0.9250919167677987
2142,1.221485815962799
2143,0.6296479922008444
2144,1.108627820979338
2145,0.7771497164031596
2146,1.3476634760971962
2147,0.8920579636418173
2148,0.5897336036011023
2149,0.6178294415526224
2150,1.1274330711620504
2151,1.070075937585333
2152,1.1428344174316178
2153,0.6126282413266679
2154,0.757850253199579
2155,0.5935440056898837
2156,0.4040923715187761
2157,0.9221764993267136
2158,1.2331671466055214
2159,1.3772939357329772
2160,1.160802560967685
2161,0.5376917055326027
2162,0.5917664506889677
2163,0.6176794427856604
2164,1.0933985445905874
2165,1.1555590218446135
2166,1.205056211732499
2167,0.711665384631285
2168,0.33778306857596263
2169,0.6860699935303369
2170,1.1814027284002506
2171,1.0612692390195253
2172,1.0827850955936595
2173,1.040214456646888
2174,0.6221771455088767
2175,1.0496958091491235
2176,0.8590896747459356
2177,0.8304993551925497
2178,1.2762667959767322
2179,1.1452362155158813
2180,1.3596619299655188
2181,0.9353324339999807
2182,-0.40600213542211083
2183,1.1545366603916891
2184,0.9944835737736142
2185,0.9701275630224648
2186,1.0985847015444277
2187,0.655648507477844
2188,0.5171655886111566
2189,1.2087842178699795
2190,1.081363538524326
2191,0.5497430611627614
2192,0.3314442418387884
2193,0.1529471837691112
2194,0.9810129300814845
2195,1.469742081114986
2196,0.8991447580550149
2197,0.7398996462105858
2198,1.051797529150278
2199,1.663189464448525
2200,1.629777032253907
2201,1.0686997262412818
2202,0.47018174957329784
2203,0.5953612228152378
2204,0.8514182208878269
2205,0.9872406317346343
2206,0.9339066599069925
2207,0.43995409882248104
2208,0.4235739186005709
2209,0.9229436517035552
2210,1.4806640820145898
2211,1.1370291156557872
2212,1.209929209548661
2213,1.1529255702559258
2214,1.4129699166512886
2215,0.6439754300620315
2216,1.3014149439092497
2217,0.4721079904031331
2218,1.3538009875861423
2219,1.8783725317678028
2220,0.8182844298316105
2221,0.7184566739994693
2222,1.1740338271092696
2223,1.3852126073406854
2224,1.445356632102305
2225,0.8529799912142604
2226,1.1076134759934426
2227,1.5442475349623521
2228,0.15283423079335012
2229,0.42638359073625587
2230,1.3806327101161928
2231,0.8857709141264243
2232,1.647378504634438
2233,0.9922207067583511
2234,0.5477305172873583
2235,1.2422363112033912
2236,1.0816392078421888
2237,1.0246979484510916
2238,0.5034267748585943
2239,1.334466429924376
2240,1.5011860808068098
2241,0.9476353395973378
2242,1.9542024046047972
2243,1.7587245091035921
2244,1.0266151754202841
2245,1.6155515252754151
2246,2.128242165639925
2247,1.9576482886777402
2248,1.4689554869656032
2249,1.5792568879483824
2250,0.5787709372050829
2251,0.97771202468223
2252,2.091977692075673
2253,1.6204769867169677
2254,0.46736813223978935
2255,1.59514329297504
2256,2.122251548292038
2257,1.5753970966539788
2258,0.86175476692567
2259,1.3976736144248267
2260,0.8425516201076242
2261,0.9349563707205535
2262,0.6513622021372552
2263,1.026722702942977
2264,1.121094626786311
2265,1.2822885215928919
2266,1.304276836832365
2267,1.3069762181954747
2268,1.0203717176269764
2269,1.4323787089460218
2270,1.998209993456813
2271,1.3754479489018614
2272,0.4144191330159588
2273,1.1564676314793383
2274,1.9003941252194654
2275,2.149345510620793
2276,2.0376643705718482
2277,1.2621101763408724
2278,1.0750379065214641
2279,0.44778393898741964
2280,1.025278397371503
2281,1.6084211571915326
2282,1.4172238686628527
2283,1.6571084389837116
2284,1.4089015920836347
2285,1.291941029790772
2286,1.2811724878095259
2287,1.1526009123986407
2288,1.1020228465652293
2289,0.7054064747995259
2290,0.8124899224660762
2291,1.519351400858902
2292,1.5947127026264143
2293,1.0265264080552585
2294,0.9922072807415372
2295,1.4195079594526891
2296,1.2876298564263076
2297,0.3534511882591129
2298,1.0014132531128652
2299,1.31317948539718
