,nonCO2_erf
1950,-0.06520119813954572
1951,0.530170154794492
1952,0.4248390266148596
1953,-0.8714401108839525
1954,0.9978879209534327
1955,-0.7678369924179003
1956,-0.35625162008377576
1957,-0.2694131799683778
1958,-0.03775777801468738
1959,-1.122888149793399
1960,-1.78319732919859
1961,-0.9146784226572222
1962,-2.4671663707490565
1963,-2.5552530542106093
1964,-1.138334309991897
1965,-0.509099876605762
1966,-1.527130689884285
1967,-0.5497628300812574
1968,-2.28193530196967
1969,-2.1288899414911273
1970,-1.8061525618280205
1971,-1.7841916367150814
1972,-2.645610083632672
1973,-1.2861769601269066
1974,-1.4812830010367908
1975,-1.3780153461767042
1976,-1.7318927661666863
1977,-1.6783237885585784
1978,-2.3093778776306406
1979,-0.6564784932307439
1980,-0.8800041876281349
1981,-0.9647689027652342
1982,-0.379856187389247
1983,-2.57920160931022
1984,-0.8177074462813467
1985,-1.3678605658301
1986,-1.9947172379373312
1987,-2.352543899138302
1988,-2.573344086827509
1989,-1.6259327168023814
1990,-0.6618226606843722
1991,-1.3999924416934406
1992,-2.572745857589032
1993,-2.4008964165564732
1994,-1.3294474293614325
1995,-1.9493947505987357
1996,-2.6294976600681146
1997,-1.7769108233825692
1998,-1.1792899315575456
1999,0.8329105648111834
2000,1.6990923562040554
2001,0.8374495276119351
2002,-2.9376940856573563
2003,-1.9149465713547995
2004,-0.84880980427288
2005,-0.026688128595607985
2006,1.3360708091632838
2007,0.9615535943222102
2008,-1.4403655271124896
2009,-2.310535821302513
2010,-1.1881899100590425
2011,1.286931528755265
2012,0.4444987245452783
2013,0.028811801943853244
2014,0.6923516495555724
2015,-0.23785827973272378
2016,-1.1361097519394907
2017,-0.6048792359568145
2018,-0.2633025642514397
2019,0.5417546691896131
2020,1.4292679440011695
2021,1.5456689694120977
2022,1.965511947200333
2023,0.7438370518150563
2024,0.28567831450077197
2025,2.412405670620484
2026,1.7375667859252375
2027,1.6585050738186076
2028,1.4980840260622532
2029,1.4722254570672058
2030,2.121962788483637
2031,3.392711734900138
2032,0.9830577334180366
2033,1.085200133551694
2034,2.0220522864858825
2035,3.7175187466481776
2036,1.5892572058399241
2037,1.1214020455558482
2038,2.0957384023957575
2039,0.2865690843176498
2040,1.4080199030600045
2041,3.4988380471680163
2042,1.6647886445072317
2043,0.6479753113627558
2044,2.92510578308659
2045,1.108283420978316
2046,0.7755959492647073
2047,1.2443476488495038
2048,-0.5044312452750388
2049,2.5359422696916463
2050,2.936444905315839
2051,1.875003708921454
2052,1.3757886362112317
2053,1.0985648250672702
2054,1.4243095327133677
2055,0.7890887442058605
2056,2.261196665189048
2057,3.115752755881262
2058,1.4338298147302049
2059,2.2062614042206143
2060,0.7388184698137024
2061,1.0564844617397435
2062,2.218306488482405
2063,2.4211393495108333
2064,0.7682759821160587
2065,2.0807504129655063
2066,1.6994071254855578
2067,1.5343496112272437
2068,2.4194231625897897
2069,1.9377787147738603
2070,1.98580001558777
2071,3.147174186175408
2072,0.641040501109372
2073,2.3900528835284147
2074,3.297100426805639
2075,3.830485748192621
2076,0.7103169503209785
2077,2.4787232172350233
2078,3.4672447970620843
2079,3.23160341608308
2080,3.777577520056922
2081,2.6247728485083743
2082,0.95465024599603
2083,0.7272400510954211
2084,2.106479709631656
2085,2.482030582174183
2086,1.1121991300147074
2087,1.8847750960768428
2088,1.3113186365141989
2089,-0.35102899109531216
2090,1.4277284544862825
2091,3.820886718278617
2092,2.6452122703428875
2093,1.6689287200499394
2094,1.6585196348553268
2095,-0.4809405121647521
2096,1.815772688790127
2097,2.605145179807658
2098,2.494299418259361
2099,3.4822145933889432
2100,1.526114133496899
2101,1.2377012644827563
2102,2.294048991791215
2103,3.1502228544754205
2104,1.155357232564453
2105,3.1302131684051924
2106,2.357677400839534
2107,1.2734364928577122
2108,0.8042600189382785
2109,3.0743960240816897
2110,2.764799573805001
2111,0.21696781202510085
2112,0.848972477063545
2113,3.4628641906886486
2114,4.641602286089961
2115,3.1205452047998836
2116,2.9999498658537576
2117,3.79157040691422
2118,2.1364621743634298
2119,0.5489650050239345
2120,1.9768955319041646
2121,3.6422545375162834
2122,1.4910049805785366
2123,1.3254730884273778
2124,3.7246940752520916
2125,3.7004118937575416
2126,1.3688349733955758
2127,1.8318001230546062
2128,3.0568822624630494
2129,2.7617334342770516
2130,0.3840148168376576
2131,1.927142292361187
2132,3.635797320325695
2133,1.8206514652900005
2134,1.822069053267667
2135,4.204774297690437
2136,2.4471742738939173
2137,-0.4402557301731923
2138,2.03856966487889
2139,4.4874439254287175
2140,4.4243636101597525
2141,1.916094463231161
2142,0.8195343426426672
2143,1.8006901442094816
2144,3.4572526060427915
2145,3.6546508718899764
2146,2.740946207563459
2147,1.5400256146055784
2148,1.6220420566749316
2149,1.8715845418213863
2150,3.0313238114845538
2151,3.4131681940347973
2152,3.542435059336892
2153,2.8726620513852645
2154,2.2786369128605477
2155,2.59781047163778
2156,2.9198404985450352
2157,1.9256893933811607
2158,1.7424585827189856
2159,2.4741560098100552
2160,1.9071753131935973
2161,2.105574757662472
2162,1.4204245510641935
2163,2.5773273640422727
2164,3.3676212214364782
2165,2.980406043249291
2166,0.47204758082087417
2167,2.6094895420683573
2168,3.2934404835007287
2169,2.4800047839838846
2170,1.3517295828142548
2171,2.309006803268158
2172,1.635637823179411
2173,2.930659586193054
2174,2.840929649446162
2175,2.143226960684673
2176,0.761519717297624
2177,1.142030951900213
2178,2.7450412505419775
2179,3.749948488781033
2180,2.9035278292201028
2181,2.928108018010425
2182,2.0431713651012577
2183,1.350279149248855
2184,2.8407233015686106
2185,3.8886104154659065
2186,2.3021396126293014
2187,0.5992402195924651
2188,2.1685007186174303
2189,4.66552112636118
2190,4.330727919988056
2191,2.95532808264469
2192,3.3776957460125
2193,2.099250700875192
2194,1.9434715225330401
2195,1.6266622295743909
2196,2.829310745676754
2197,3.4328878619909142
2198,3.7956114151021865
2199,2.1010602395385023
2200,0.5046457751621989
2201,2.726108393336354
2202,2.990187465047821
2203,1.8146273444884737
2204,2.205018924115302
2205,3.618521006716989
2206,3.0164490000485764
2207,2.625456076150283
2208,4.625663637575715
2209,3.0699570512128282
2210,1.2480030969084699
2211,2.9464449249106632
2212,1.8892632574095056
2213,3.9170908444425847
2214,3.0930598525473085
2215,1.874644849738229
2216,2.5321963662100475
2217,3.5393955264426267
2218,2.8507427244784926
2219,3.151788477278215
2220,1.42727748012824
2221,2.434112139058325
2222,3.3700934455046205
2223,2.752452209030189
2224,1.6836921077355174
2225,2.968086754570739
2226,3.655124572735852
2227,3.361357645617115
2228,4.340271889398276
2229,3.6716134565640233
2230,1.7385009328837318
2231,2.3070641603832325
2232,3.1306433775934246
2233,2.062649782954365
2234,2.064403798859799
2235,3.056129610408265
2236,4.0273896496342045
2237,1.2616753291680043
2238,1.6538021390034727
2239,3.327851744139518
2240,4.080412281344324
2241,3.3553017068428703
2242,2.6518140571076088
2243,3.6272976659924865
2244,1.9813783320393052
2245,2.164590542940312
2246,3.6578294439249177
2247,3.159356712735372
2248,4.385772453763611
2249,2.6118188411066496
2250,0.46199453067869
2251,3.3725846877795367
2252,3.536640775112001
2253,3.669678893468175
2254,2.994787048046331
2255,3.3493361524162064
2256,4.171570778878945
2257,3.580499706949701
2258,3.122114501896095
2259,2.426582429673067
2260,3.4680994289085785
2261,3.7031725768654216
2262,4.00749761190825
2263,4.527810957763983
2264,2.550139668946552
2265,3.3794523460107704
2266,2.5817873516896177
2267,4.151734061571618
2268,3.2600780849092015
2269,0.7824776145010427
2270,1.1657061426990336
2271,2.6271120427533834
2272,3.5560135038883924
2273,2.374271844920532
2274,3.3862339080759822
2275,4.126583447328617
2276,3.9156428360515543
2277,2.336370180089246
2278,2.8123644904727083
2279,2.9724530021061266
2280,1.861610025148883
2281,3.2886946017883583
2282,5.337497358245526
2283,3.610588819676092
2284,2.2862678571469948
2285,3.896465985576828
2286,2.8621314597708913
2287,1.5286231331484619
2288,2.983320675444002
2289,5.256144370122415
2290,5.4865060147622415
2291,3.6321245461992326
2292,2.1579945430055876
2293,2.996460028050845
2294,1.5674973751332137
2295,2.547634992250558
2296,3.4366067851567124
2297,5.4772406212347375
2298,5.420232979949574
2299,3.2043229626092087
