,nonCO2_erf
1950,-0.06520119813954572
1951,0.530170154794492
1952,0.4248390266148596
1953,-0.8714401108839525
1954,0.9978879209534327
1955,-0.7678369924179003
1956,-0.35625162008377576
1957,-0.2694131799683778
1958,-0.03775777801468738
1959,-1.122888149793399
1960,-1.78319732919859
1961,-0.9146784226572222
1962,-2.4671663707490565
1963,-2.5552530542106093
1964,-1.138334309991897
1965,-0.509099876605762
1966,-1.527130689884285
1967,-0.5497628300812574
1968,-2.28193530196967
1969,-2.1288899414911273
1970,-1.8061525618280205
1971,-1.7841916367150814
1972,-2.645610083632672
1973,-1.2861769601269066
1974,-1.4812830010367908
1975,-1.3780153461767042
1976,-1.7318927661666863
1977,-1.6783237885585784
1978,-2.3093778776306406
1979,-0.6564784932307439
1980,-0.8800041876281349
1981,-0.9647689027652342
1982,-0.379856187389247
1983,-2.57920160931022
1984,-0.8177074462813467
1985,-1.3678605658301
1986,-1.9947172379373312
1987,-2.352543899138302
1988,-2.573344086827509
1989,-1.6259327168023814
1990,-0.6618226606843722
1991,-1.3999924416934406
1992,-2.572745857589032
1993,-2.4008964165564732
1994,-1.3294474293614325
1995,-1.9493947505987357
1996,-2.6294976600681146
1997,-1.7769108233825692
1998,-1.1792899315575456
1999,0.8329105648111834
2000,1.6990923562040554
2001,0.8374495276119351
2002,-2.9376940856573563
2003,-1.9149465713547995
2004,-0.84880980427288
2005,-0.026688128595607985
2006,1.3360708091632838
2007,0.9615535943222102
2008,-1.4403655271124896
2009,-2.310535821302513
2010,-1.1881899100590425
2011,1.286931528755265
2012,0.4444987245452783
2013,0.028811801943853244
2014,0.6923516495555724
2015,-0.43751061926894774
2016,-0.09743022136830204
2017,0.40308517686547773
2018,-0.05707811374738947
2019,0.2699838745066425
2020,1.3466455445784948
2021,1.2443551024302852
2022,3.364549591941406
2023,1.4945532773878072
2024,2.24406305663526
2025,3.941522007519978
2026,2.5745723951920167
2027,1.9622942999223225
2028,3.3524086093408196
2029,3.7884826949164205
2030,1.274436668900945
2031,1.2173904796569106
2032,3.0958868070589327
2033,2.6572738001253877
2034,3.7346976798855684
2035,2.950234378146342
2036,2.62481682293135
2037,1.5007411756087299
2038,3.7678940235389113
2039,3.807235235700019
2040,2.396420367694818
2041,3.482166201251309
2042,3.699322869334474
2043,3.152471127515339
2044,2.088332125996772
2045,3.0522508085443127
2046,2.488576137358487
2047,1.6113465861407925
2048,2.960514876894273
2049,4.0318319425996485
2050,2.749862134675462
2051,1.9846260864193357
2052,2.1414461234078552
2053,3.6027667024191876
2054,4.21403694772359
2055,4.782617444539321
2056,1.7396152666416445
2057,2.5075099273014967
2058,3.535612548126191
2059,2.999663710389737
2060,3.9200984780101176
2061,2.829834263971911
2062,2.683247912219514
2063,4.160716741799236
2064,4.181037334550963
2065,4.262479063913833
2066,3.2348277198869035
2067,2.353065610411307
2068,2.192019227171809
2069,1.4254621326893102
2070,3.2868508472284046
2071,4.046882706874929
2072,4.336936911173834
2073,2.4767217364881815
2074,3.0960480797710614
2075,3.26439443474543
2076,2.700790522592956
2077,2.949596075758693
2078,2.7668850042530577
2079,2.9663549783813488
2080,3.425767384815037
2081,3.6560347841101413
2082,3.1049338660726225
2083,4.077697666992755
2084,3.190334980881214
2085,2.6663657472125766
2086,2.5297697793515583
2087,4.368716440571086
2088,3.7600423425798306
2089,3.3118431480273456
2090,4.5468802716498296
2091,3.3284089677047355
2092,3.4865147503203886
2093,3.269222068824357
2094,2.3048532515846905
2095,2.8505229901389093
2096,4.515970307613767
2097,3.584341750498716
2098,2.2557472362400572
2099,2.4388811777977684
2100,3.3883783649084704
2101,3.82352545009776
2102,2.717913498687529
2103,2.6234973953565346
2104,5.530351028701454
2105,4.969364924668263
2106,2.2889719625231253
2107,3.6429870196263976
2108,4.330913548481679
2109,2.868688744112437
2110,5.644297927708924
2111,4.929360072980791
2112,3.8947057215816443
2113,3.944123089769625
2114,4.172437231149896
2115,4.481778451495519
2116,2.321624481521514
2117,3.5816918279410253
2118,7.071588407582566
2119,4.707628312360104
2120,4.055236354732412
2121,4.977823571310539
2122,3.0461787850062056
2123,3.0886208532357333
2124,2.343057452874502
2125,3.6381386873591204
2126,4.503933463850893
2127,4.839361599019664
2128,2.8764879454467844
2129,4.3644273890231915
2130,5.58577953350913
2131,5.0108634186841705
2132,4.407357568556579
2133,2.4236061255466166
2134,3.747795226994759
2135,4.332299139505663
2136,3.81734971160117
2137,1.962880287516904
2138,4.153362303418104
2139,4.347777285195209
2140,3.768453716197823
2141,2.401192145395511
2142,4.1297367860084515
2143,3.2819322044374686
2144,3.238558002450529
2145,3.3547130077159735
2146,5.448195127558174
2147,4.151205126086014
2148,2.795941361857179
2149,4.337263285028604
2150,3.4271106152646325
2151,2.9663630915630153
2152,3.425000555662466
2153,2.3240727597846997
2154,4.016826233013448
2155,4.569565895452078
2156,1.3614902211839603
2157,2.174004636331759
2158,5.771483512971285
2159,5.029775120985291
2160,3.8926095776172063
2161,3.7472771515486065
2162,4.79780283372224
2163,4.824840357519276
2164,4.791980472535731
2165,2.8027379332511266
2166,3.229649911286788
2167,5.414961249391736
2168,5.6500331417979375
2169,3.4741194511988946
2170,5.117238507679831
2171,5.376457561092852
2172,4.1715053457781295
2173,3.486119823125978
2174,4.508122465964805
2175,4.161321541830139
2176,3.859506435780973
2177,2.1930069942813692
2178,2.757800121466329
2179,6.236990379750146
2180,6.760047146413312
2181,5.6834939408094405
2182,3.340010145338302
2183,2.5607673790343837
2184,4.704564360702585
2185,5.026701988072819
2186,3.337993806669138
2187,5.015927513316584
2188,4.545196444792124
2189,2.8682304018075437
2190,3.454888044876123
2191,4.3399929232513035
2192,5.2550514586735275
2193,4.987743071314366
2194,5.291693686255557
2195,4.579105734532258
2196,2.5868106651241325
2197,2.92100716139164
2198,4.952112267322882
2199,5.602893306790909
2200,5.076569822630805
2201,4.749926229210098
2202,3.7629966085831614
2203,3.915766834563432
2204,5.061772359331257
2205,4.399367548864663
2206,4.74626277762979
2207,4.864210108951593
2208,4.518119891239649
2209,4.6971034280775665
2210,5.034452053350519
2211,3.621817078902179
2212,5.894383052332351
2213,6.266125614267232
2214,4.910028182735683
2215,4.866078395154812
2216,5.48477092626088
2217,3.5738051184361876
2218,4.175464601125079
2219,5.440317975756829
2220,4.179844891835951
2221,5.480038400609121
2222,6.264164319109397
2223,4.497667033624866
2224,5.283619253188129
2225,4.8793479565628575
2226,4.98458151682039
2227,5.136238804707366
2228,4.786977837973926
2229,4.684509192337023
2230,3.9515267821431843
2231,4.631776630471661
2232,5.708867925475912
2233,5.298770111134889
2234,4.969455567686292
2235,4.4363127949775265
2236,3.8657734679293436
2237,4.754311754599163
2238,5.787839465634575
2239,5.4221380200077105
2240,4.646578519588575
2241,6.209003427736942
2242,5.850117014550235
2243,3.548714004408645
2244,4.348733347156003
2245,4.625057581203936
2246,4.4063367159686715
2247,5.219508880593465
2248,4.473181905875752
2249,5.566961956295601
2250,6.549242362795121
2251,5.775512026226595
2252,5.877863640168891
2253,6.966053103407205
2254,5.348030215631611
2255,2.981441332469053
2256,4.783682074053812
2257,6.022169677205985
2258,4.349973291108999
2259,4.046133291801531
2260,5.758125080604542
2261,4.62540380999026
2262,4.929215260644707
2263,5.573740964063029
2264,5.029391601790475
2265,6.12741306931283
2266,4.7645916565034945
2267,6.299941743261721
2268,4.663892692441696
2269,5.1667827983805275
2270,6.828606238701762
2271,5.37119505140768
2272,5.372537523426211
2273,5.401002882244481
2274,5.656278499067288
2275,4.363256807797372
2276,6.040423103091168
2277,5.3071789618161915
2278,3.529272230596363
2279,4.541248532287911
2280,7.021474204994807
2281,7.252268845862585
2282,5.459313218819023
2283,5.201358411530016
2284,5.228663486113403
2285,4.1762817420025184
2286,4.026661050126776
2287,5.794608626043613
2288,5.928492917834063
2289,4.79896498946435
2290,5.500165204026546
2291,5.05595481067114
2292,3.432924880417395
2293,4.719367503350469
2294,6.833080103077446
2295,6.997627545671222
2296,4.476134746368987
2297,5.141734818926413
2298,4.134542244556618
2299,5.036724174053344
