,nonCO2_erf
1990,0.22371011828836207
1991,-1.1552472107891918
1992,-1.691201489473472
1993,-0.796237983428546
1994,0.5136077707550746
1995,0.13974413977145383
1996,0.040282452178770356
1997,0.33579838475441703
1998,0.6456920117492122
1999,0.5730113878902166
2000,0.5886771700857578
2001,-0.17194480918845834
2002,0.8478321423689614
2003,1.0318433033287513
2004,0.9230163849211199
2005,-0.07344458888358218
2006,0.7847756310558665
2007,0.8246606709748088
2008,0.47157448734170426
2009,0.4747380363009821
2010,0.532531666642702
2011,1.0451020751161186
2012,0.12990428926720643
2013,-0.8316556112520224
2014,0.7872783320830172
2015,1.0541753617121317
2016,0.6221536233004192
2017,0.28970929065002515
2018,0.5129707836951662
2019,1.1100963594903273
2020,0.7992568989568434
2021,0.10251036295089344
2022,0.46939603371048255
2023,1.4276439833979633
2024,0.9656415628356578
2025,0.8675358280990788
2026,0.9179396867309295
2027,1.0032479717397256
2028,0.6892849722011598
2029,1.2158728346954373
2030,1.2151980248599212
2031,0.6559818337024623
2032,0.6083448128691886
2033,0.8901988770474936
2034,0.6788915097895498
2035,0.03572882924780574
2036,0.7822509203742212
2037,0.7226992282974747
2038,0.8107127060092081
2039,0.6730479954889543
2040,-0.0227999078993526
2041,0.8103569050268433
2042,0.6197036663842903
2043,0.49897368796785413
2044,0.20801253427166833
2045,0.299292118365023
2046,0.6385115813022093
2047,0.5728759563989905
2048,0.72060309112292
2049,0.9092619543682421
2050,-0.08012163771065017
2051,0.37364996247677773
2052,0.5080334091016949
2053,0.1851607391008092
2054,0.21084930866814622
2055,0.8371679159724978
2056,0.9922265222836057
2057,0.7370545831996709
2058,0.803252467054067
2059,0.5178992468070729
2060,0.3210291870965718
2061,-0.3471250702107569
2062,-0.1262223967951681
2063,1.0758332652448068
2064,1.0103949411960151
2065,0.549699341117623
2066,0.2128469999628444
2067,0.4021118090819029
2068,1.0693475882324632
2069,1.0040095334056023
2070,0.397107715686948
2071,0.9031131545938758
2072,1.2971466651674288
2073,1.160557441749361
2074,0.12945927943983015
2075,-1.2547943018745658
2076,-0.22010951616353092
2077,1.2066608514307906
2078,1.2861216766626238
2079,0.6992344336094516
2080,0.7785363970135148
2081,-0.030574379138260444
2082,-0.07075789300765578
2083,0.21991267085786737
2084,0.5535811284860976
2085,0.456687516003476
2086,0.3855933183534477
2087,0.5662412129622445
2088,0.34094685987071927
2089,1.4494429407723217
2090,0.4651049777105296
2091,0.6740134565602851
2092,1.0973129359785352
2093,0.03269225557868882
2094,0.6841858668835439
2095,0.9145545667608279
2096,1.1176887365466768
2097,0.1778969439634448
2098,-0.748539230948762
2099,0.561165599249045
2100,0.7664879118055765
2101,0.9161907886324534
2102,0.6792448519623937
2103,0.777748250574142
2104,0.12207391747506358
2105,0.6976083129263955
2106,-0.36716626673084707
2107,-0.28764121355312944
2108,0.7593951793474161
2109,0.3911526947367292
2110,0.6467746142706683
2111,0.38474251874590015
2112,0.03628485256043246
2113,0.44552305403173365
2114,0.9987762356731631
2115,0.47057014085209636
2116,0.3232785245550962
2117,0.7484166812294921
2118,0.9890089703906395
2119,0.9571380977848565
2120,1.1833062853468825
2121,0.874664002399397
2122,0.03374121576047928
2123,1.009388392001792
2124,1.2739212160536404
2125,0.9117596618678554
2126,0.6159414090353841
2127,0.9509879030800541
2128,1.5093499102418872
2129,0.8466889988282185
2130,0.22154588250792906
2131,0.5889139866139153
2132,0.9281169916581256
2133,1.3475809667314973
2134,1.2917251255369386
2135,0.32390983493225933
2136,0.5083168276100403
2137,0.4392420721336603
2138,0.8565838648068063
2139,1.1884033233888773
2140,1.325165245553632
2141,1.3511964492156947
2142,1.044286969639403
2143,0.5547262771441188
2144,0.2119095543358558
2145,0.6733999755555264
2146,1.3430482153394947
2147,1.2909836342761853
2148,0.4836969249723009
2149,0.642335453616347
2150,0.7911417729710184
2151,1.4500224030238638
2152,1.4768060409676833
2153,1.12289602466385
2154,0.6699157325845607
2155,0.5977147149157466
2156,1.3072178537085655
2157,1.2871513419703513
2158,1.2571303806534373
2159,0.47921761674081076
2160,-0.2382841729558981
2161,0.8709216059535217
2162,1.1298500144734875
2163,0.9436928769855234
2164,0.9753339731795951
2165,1.1510921652487327
2166,1.082347614404163
2167,0.7114848728810412
2168,0.8631539043661411
2169,1.1330224590411313
2170,1.0434770887921705
2171,1.0534739936767639
2172,1.032423062324686
2173,1.3941019019797969
2174,1.5772816293543281
2175,1.4297868423017128
2176,1.249224458127653
2177,1.0974754304176335
2178,1.0926858746313384
2179,1.2484429700708255
2180,0.9114297320291449
2181,-0.08855923175337632
2182,0.14448785181295165
2183,1.6173317640735938
2184,1.2899661477332578
2185,0.5724653486000023
2186,0.3430987112304523
2187,0.5703596274057082
2188,1.2238392814768067
2189,1.3862581845793063
2190,0.9977469507505783
2191,0.6549318871293949
2192,0.327815990020782
2193,1.092704655298757
2194,0.6022625706110943
2195,0.7459210669341675
2196,0.9022693796255874
2197,1.159709331179371
2198,0.9130985580524842
2199,0.9265362325069687
2200,0.971199147908626
2201,0.965944964221542
2202,0.9206557367428276
2203,0.95211027185387
2204,1.0235527709510839
2205,0.935112175518956
2206,0.8095922989831033
2207,1.0581125041584007
2208,1.3283119772222818
2209,1.1226119226766067
2210,1.206293908675562
2211,1.158366261902135
2212,0.8302774212982063
2213,0.5829254055702741
2214,0.34495298702318444
2215,0.9457864765727282
2216,1.1205791034546893
2217,1.309985805180895
2218,0.9503492705066822
2219,1.3146226748562841
2220,1.2732170387013755
2221,1.1054845606095294
2222,0.7584030578138042
2223,1.478104992800152
2224,1.2417359798318546
2225,1.1955754621061898
2226,1.254282298991861
2227,1.0902196440798413
2228,1.1288139914129351
2229,0.9440874339666365
2230,0.3256611680611944
2231,0.4681093866067677
2232,0.9707639052332863
2233,1.0887706388213874
2234,1.4102141709107854
2235,0.8271355204404736
2236,1.2082770716428728
2237,1.6827770511719744
2238,1.7506444530869194
2239,1.553790302245568
2240,0.8012773662657613
2241,0.6802461300924393
2242,0.8992464448803671
2243,1.0236983576744156
2244,1.8594160071203563
2245,1.753449289484899
2246,1.382324936099486
2247,1.1625659735352942
2248,1.1841025404518861
2249,0.3920142627948361
2250,-0.163432144053964
2251,0.15137490056891068
2252,0.7956090152341444
2253,1.1527202530354321
2254,1.3004759233188476
2255,0.9553962908411786
2256,1.1095673691093393
2257,0.7509746621043724
2258,0.9222148685932187
2259,1.2113451346199187
2260,1.1661290312715797
2261,1.2226475972020703
2262,0.5207222724881472
2263,0.3623895381562232
2264,1.297103576083883
2265,1.483609126145892
2266,1.3510963739493964
2267,1.4824668969856623
2268,1.6167014183840485
2269,1.2314865862859352
2270,1.18124029802726
2271,0.7121965397352088
2272,1.0254557321502817
2273,1.2219396923005177
2274,1.461471554382665
2275,1.814029800230997
2276,0.8187522314528337
2277,0.9950833755289565
2278,0.3285809612917894
2279,0.8996214872792105
2280,1.3683285773505631
2281,1.347808776774167
2282,1.5061959020444158
2283,0.44603777234268704
2284,0.6423862514154636
2285,0.9210172647254126
2286,0.8223368743865299
2287,0.8423867584091351
2288,1.0639912158865346
2289,0.8022646765211121
2290,0.6911749465598885
2291,1.8284489354882232
2292,1.4515064064915235
2293,1.7488024280291015
2294,0.8211783631314105
2295,1.2275733798917794
2296,1.7534104174596012
2297,1.4362900191386776
2298,0.9628134189618381
2299,0.5511541594602507
